1010000000000000000000,3603 N HIGHWAY 146 #105,,BAYTOWN,TX,77520,957877905,5,Active,Small Non-Residential,ERCOT,BT,BAYTOWN,Y,,Small Non-Residential,N,AMSM,N
1010000000000000000000,6030 FRANCES PARK DR,,RICHMOND,TX,77407,957877905,15,Active,Residential,ERCOT,OB,OBRIEN,Y,,Residential,N,AMSR,N
1010000000000000000000,8615 OAKDALE BLUFF CT,,RICHMOND,TX,77407,957877905,15,Active,Residential,ERCOT,OB,OBRIEN,Y,,Residential,N,AMSR,N
1010000000000000000000,10105 1/2 LONG POINT RD,,HOUSTON,TX,77043,957877905,8,Active,Small Non-Residential,ERCOT,SR,SAUER,Y,,Small Non-Residential,N,AMSR,N
1010000000000000000000,3903 PALMER MEADOW CT,,KATY,TX,77494,957877905,12,Active,Residential,ERCOT,FL,FLEWELLEN,Y,,Residential,N,,N
1010000000000000000000,12014 TALMADGE REACH DR,,HUMBLE,TX,77346,957877905,2,De-Energized,Residential,ERCOT,KG,KING REIT,Y,,Residential,N,,N
1010000000000000000000,12727 N GREATER BLUE CIR,,HUMBLE,TX,77346,957877905,2,De-Energized,Residential,ERCOT,KG,KING REIT,Y,,Residential,N,,N
1010000000000000000000,21822 ROSE MARIS LN,,TOMBALL,TX,77377,957877905,12,De-Energized,Residential,ERCOT,TB,TOMBALL,Y,,Residential,N,,N
1010000000000000000000,6150 ROSEHILL HARVEST LOOP,,KATY,TX,77493,957877905,12,De-Energized,Residential,ERCOT,VCR,VCR,Y,,Residential,N,,N
1010000000000000000000,12303 BRECKENWOOD MILLS DR,,HUMBLE,TX,77346,957877905,2,De-Energized,Residential,ERCOT,KG,KING REIT,Y,,Residential,N,,N
1010000000000000000000,11823 MAIN OAK ST,,HOUSTON,TX,77038,957877905,8,De-Energized,Residential,ERCOT,FR,FAIRBANKS,Y,,Residential,N,,N
1010000000000000000000,10404 TRANQUIL COVE DR,,HOUSTON,TX,77043,957877905,11,De-Energized,Residential,ERCOT,ADK,ADDICKS,Y,,Residential,N,,N
1010000000000000000000,2100 COUNTY ROAD 120,,WHARTON,TX,77488,957877905,19,De-Energized,Small Non-Residential,ERCOT,LC,SOUTH LANE CITY,Y,,Small Non-Residential,N,,N
1010000000000000000000,5811 MANNING HOLLOW LN,,SUGAR LAND,TX,77479,957877905,16,De-Energized,Residential,ERCOT,SIE,SIENNA,Y,,Residential,N,,N
1010000000000000000000,2108 LIBERTY FOREST LN,,HOUSTON,TX,77089,957877905,19,De-Energized,Residential,ERCOT,MY,MARYS CREEK,Y,,Residential,N,,N
1010000000000000000000,21520 HIGHWAY 288 E,,MANVEL,TX,77578,957877905,18,Inactive,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,14510 KASEY FLOWERS CT,,HUMBLE,TX,77396,957877905,2,De-Energized,Residential,ERCOT,LW,LOCKWOOD,Y,,Residential,N,,N
1010000000000000000000,3121 FALLS ST,,HOUSTON,TX,77026,957877905,2,De-Energized,Residential,ERCOT,NS,NORTHSIDE,Y,,Residential,N,,N
1010000000000000000000,24214 IVORY SUNSET LN TEMP,,KATY,TX,77493,957877905,12,De-Energized,Small Non-Residential,ERCOT,KT,KATY,Y,,Small Non-Residential,N,,N
1010000000000000000000,17113 EDGE BRANCH LN,,HOUSTON,TX,77044,957877905,1,De-Energized,Residential,ERCOT,KG,KING REIT,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #1302,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,3543 W 12TH ST FP,,HOUSTON,TX,77008,957877905,8,De-Energized,Small Non-Residential,ERCOT,EU,EUREKA REIT,Y,,Small Non-Residential,N,,N
1010000000000000000000,12522 SILVERWOOD SPRINGS PL,,HOUSTON,TX,77014,957877905,6,De-Energized,Residential,ERCOT,BA,BAMMEL,Y,,Residential,N,,N
1010000000000000000000,9857 ARROWBROOK LN TEMP,,BROOKSHIRE,TX,77423,957877905,12,De-Energized,Small Non-Residential,ERCOT,KT,KATY,Y,,Small Non-Residential,N,,N
1010000000000000000000,1323 WILD GERANIUM DR TEMP,,RICHMOND,TX,77406,957877905,17,De-Energized,Small Non-Residential,ERCOT,OB,OBRIEN,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #4209,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,2896 AVENUE J TEMP,,SANTA FE,TX,77510,957877905,8,De-Energized,Small Non-Residential,ERCOT,AL,ALTA LOMA,Y,,Small Non-Residential,N,,N
1010000000000000000000,12406 KING LOUIS DR TEMP,,HOUSTON,TX,77044,957877905,2,De-Energized,Small Non-Residential,ERCOT,KG,KING REIT,Y,,Small Non-Residential,N,,N
1010000000000000000000,4317 CHESTER FOREST CT TEMP,,PORTER,TX,77365,957877905,3,De-Energized,Small Non-Residential,ERCOT,KW,KINGWOOD,Y,,Small Non-Residential,N,,N
1010000000000000000000,2207 BRIARSTONE BLUFF XING TEMP,,HOUSTON,TX,77089,957877905,19,De-Energized,Small Non-Residential,ERCOT,HA,HALL,Y,,Small Non-Residential,N,,N
1010000000000000000000,12635 SILVERLIGHT CT TEMP,,HOUSTON,TX,77014,957877905,6,De-Energized,Small Non-Residential,ERCOT,BA,BAMMEL,Y,,Small Non-Residential,N,,N
1010000000000000000000,2934 VALES POINT DR TEMP,,FRESNO,TX,77545,957877905,18,De-Energized,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,7203 BEARD RD,,NEEDVILLE,TX,77461,957877905,10,De-Energized,Small Non-Residential,ERCOT,NV,NEEDVILLE,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #5101,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD BS8,,PASADENA,TX,77505,957877905,21,De-Energized,Small Non-Residential,ERCOT,CA,CARDIFF,Y,,Small Non-Residential,N,,N
1010000000000000000000,21902 HIGHWAY 290 TEMP,,CYPRESS,TX,77429,957877905,9,De-Energized,Small Non-Residential,ERCOT,KL,KLUGE,Y,,Small Non-Residential,N,,N
1010000000000000000000,10010 WAVING GRAIN LN TEMP,,HOUSTON,TX,77080,957877905,11,De-Energized,Small Non-Residential,ERCOT,CB,CAMPBELL,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #801,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,20838 CULLEN RANCH RD TEMP,,KATY,TX,77449,957877905,11,De-Energized,Small Non-Residential,ERCOT,FZ,FRANZ,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #3208,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,5602 SELINSKY RD BS5,,HOUSTON,TX,77048,957877905,16,De-Energized,Small Non-Residential,ERCOT,CC,CHOCOLATE BAYOU,Y,,Small Non-Residential,N,,N
1010000000000000000000,3703 LAKE BEND SHORE DR,,SPRING,TX,77386,957877905,4,De-Energized,Residential,ERCOT,SPW,SPW,Y,,Residential,N,,N
1010000000000000000000,12618 PELICAN BAY DR,,HOUSTON,TX,77038,957877905,6,De-Energized,Residential,ERCOT,HV,HIDDEN VALLEY,Y,,Residential,N,,N
1010000000000000000000,8942 CYPRESS SHRUB TRL TEMP,,RICHMOND,TX,77407,957877905,18,De-Energized,Small Non-Residential,ERCOT,OB,OBRIEN,Y,,Small Non-Residential,N,,N
1010000000000000000000,3215 PLANTERS PEAK DR TEMP,,HOUSTON,TX,77080,957877905,11,De-Energized,Small Non-Residential,ERCOT,CB,CAMPBELL,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #802,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD BS9,,PASADENA,TX,77505,957877905,21,De-Energized,Small Non-Residential,ERCOT,CA,CARDIFF,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #2201,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #5103,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,4325 CHESTER FOREST CT TEMP,,PORTER,TX,77365,957877905,3,De-Energized,Small Non-Residential,ERCOT,KW,KINGWOOD,Y,,Small Non-Residential,N,,N
1010000000000000000000,5511 BELLINGEN RIVER LN TEMP,,SUGAR LAND,TX,77479,957877905,16,De-Energized,Small Non-Residential,ERCOT,IM,IMPERIAL,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #4304,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,4316 COUNTY ROAD 64 TEMP,,ROSHARON,TX,77583,957877905,18,De-Energized,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,12626 PELICAN BAY DR,,HOUSTON,TX,77038,957877905,6,De-Energized,Residential,ERCOT,HV,HIDDEN VALLEY,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #4102,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,16111 SPRUCE ST,,CHANNELVIEW,TX,77530,957877905,1,De-Energized,Residential,ERCOT,CV,CHANNELVIEW,Y,,Residential,N,,N
1010000000000000000000,4418 COTTONWOOD CREEK LN TEMP,,MANVEL,TX,77578,957877905,18,De-Energized,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,6913 GUHN RD #100,,HOUSTON,TX,77040,957877905,9,De-Energized,Small Non-Residential,ERCOT,FR,FAIRBANKS,Y,,Small Non-Residential,N,,N
1010000000000000000000,10008 WAVING GRAIN LN TEMP,,HOUSTON,TX,77080,957877905,11,De-Energized,Small Non-Residential,ERCOT,CB,CAMPBELL,Y,,Small Non-Residential,N,,N
1010000000000000000000,4300 FM 2351 RD,,FRIENDSWOOD,TX,77546,957877905,20,De-Energized,Small Non-Residential,ERCOT,PJ,PILGRIM,Y,,Small Non-Residential,N,,N
1010000000000000000000,2300 S PINEY POINT RD,,HOUSTON,TX,77063,957877905,13,De-Energized,Residential,ERCOT,DV,DUNVALE,Y,,Residential,N,,N
1010000000000000000000,5515 JEWEL ISLAND LN,,FULSHEAR,TX,77441,957877905,2,De-Energized,Residential,ERCOT,FL,FLEWELLEN,Y,"07/02/2018,Move In",Residential,N,,N
1010000000000000000000,28455 VALLIE ST #3,,PINEHURST,TX,77362,957877905,5,De-Energized,Residential,ERCOT,PI,PINEHURST,Y,,Residential,N,,N
1010000000000000000000,5711 BRANCOTT WAY,,HOUSTON,TX,77096,957877905,16,De-Energized,Residential,ERCOT,FD,FONDREN,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #3302,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,2222 TANNIN TRACE TEMP,,FRESNO,TX,77545,957877905,18,De-Energized,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,1822 AVENUE M 1/2,,GALVESTON,TX,77550,957877905,1,De-Energized,Residential,ERCOT,GL,GALVESTON 26TH STREET,Y,,Residential,N,,N
1010000000000000000000,2740 GRACE LN C,,HIGHLANDS,TX,77562,957877905,19,De-Energized,Residential,ERCOT,HL,HIGHLANDS,Y,,Residential,N,,N
1010000000000000000000,10014 WAVING GRAIN LN TEMP,,HOUSTON,TX,77080,957877905,11,De-Energized,Small Non-Residential,ERCOT,CB,CAMPBELL,Y,,Small Non-Residential,N,,N
1010000000000000000000,10008 WAVING GRAIN LN,,HOUSTON,TX,77080,957877905,11,De-Energized,Residential,ERCOT,CB,CAMPBELL,Y,,Residential,N,,N
1010000000000000000000,8108 ROSEMARY SAGE DR TEMP,,MAGNOLIA,TX,77354,957877905,5,De-Energized,Small Non-Residential,ERCOT,PI,PINEHURST,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #3303,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,12710 PELICAN BAY DR TEMP,,HOUSTON,TX,77038,957877905,6,De-Energized,Small Non-Residential,ERCOT,HV,HIDDEN VALLEY,Y,,Small Non-Residential,N,,N
1010000000000000000000,1914 SHEARN ST TEMP,,HOUSTON,TX,77007,957877905,9,De-Energized,Small Non-Residential,ERCOT,HE,HEIGHTS REIT,Y,,Small Non-Residential,N,,N
1010000000000000000000,2914 VALES POINT DR TEMP,,FRESNO,TX,77545,957877905,18,De-Energized,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,5111 DAUNTLESS DR,,HOUSTON,TX,77066,957877905,7,De-Energized,Residential,ERCOT,BA,BAMMEL,Y,,Residential,N,,N
1010000000000000000000,10415 HIGHWAY 90A W A,,ROSENBERG,TX,77471,957877905,4,De-Energized,Small Non-Residential,ERCOT,RS,ROSENBERG,Y,,Small Non-Residential,N,,N
1010000000000000000000,800 PEAKWOOD DR #1C,,HOUSTON,TX,77090,957877905,6,De-Energized,Small Non-Residential,ERCOT,WF,WESTFIELD,Y,,Small Non-Residential,N,,N
1010000000000000000000,8704 COUNTY ROAD 58 TEMP,,ROSHARON,TX,77583,957877905,18,De-Energized,Small Non-Residential,ERCOT,AR,ARCOLA,Y,,Small Non-Residential,N,,N
1010000000000000000000,3114 CACTUS GROVE LN TEMP,,PEARLAND,TX,77584,957877905,19,De-Energized,Small Non-Residential,ERCOT,SO,SOUTHWYCK,Y,,Small Non-Residential,N,,N
1010000000000000000000,9797 BRECKENRIDGE DR TEMP,,MAGNOLIA,TX,77354,957877905,6,De-Energized,Small Non-Residential,ERCOT,PI,PINEHURST,Y,,Small Non-Residential,N,,N
1010000000000000000000,10006 WAVING GRAIN LN,,HOUSTON,TX,77080,957877905,11,De-Energized,Residential,ERCOT,CB,CAMPBELL,Y,,Residential,N,,N
1010000000000000000000,3213 PLANTERS PEAK DR,,HOUSTON,TX,77080,957877905,11,De-Energized,Residential,ERCOT,CB,CAMPBELL,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #1308,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #2303,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,20427 CORBIN CREEK DR TEMP,,CYPRESS,TX,77433,957877905,13,De-Energized,Small Non-Residential,ERCOT,FRY,FRY,Y,,Small Non-Residential,N,,N
1010000000000000000000,2523 HAWTHORN PARK CT,,HOUSTON,TX,77038,957877905,8,De-Energized,Residential,ERCOT,HV,HIDDEN VALLEY,Y,,Residential,N,,N
1010000000000000000000,13717 W HARDY RD TEMP,,HOUSTON,TX,77060,957877905,4,De-Energized,Small Non-Residential,ERCOT,NB,NORTHBELT,Y,,Small Non-Residential,N,,N
1010000000000000000000,5353 SPACE CENTER BLVD #4106,,PASADENA,TX,77505,957877905,21,De-Energized,Residential,ERCOT,CA,CARDIFF,Y,,Residential,N,,N
1010000000000000000000,4127 OLD CHOCOLATE BAYOU RD,,PEARLAND,TX,77584,957877905,18,Active,Residential,ERCOT,PE,PEARLAND,Y,,Residential,Y,AMSR,N
1010000000000000000000,4007 BAILEY RD A,,MANVEL,TX,77578,957877905,19,Active,Small Non-Residential,ERCOT,PE,PEARLAND,Y,,Small Non-Residential,Y,AMSR,N
1010000000000000000000,3917 BAILEY RD,,MANVEL,TX,77578,957877905,19,De-Energized,Small Non-Residential,ERCOT,PE,PEARLAND,Y,",Move In",Small Non-Residential,Y,AMSR,N
1010000000000000000000,6775 HIGHWAY 6 S BS,,HOUSTON,TX,770831511,957877905,14,De-Energized,Small Non-Residential,ERCOT,BAR,BARKER,Y,,Small Non-Residential,Y,AMSM,N
1010000000000000000000,4227 OLD CHOCOLATE BAYOU RD #2,,PEARLAND,TX,77584,957877905,18,Active,Small Non-Residential,ERCOT,PE,PEARLAND,Y,,Small Non-Residential,Y,AMSR,N
1010000000000000000000,3907 OLD CHOCOLATE BAYOU RD,,PEARLAND,TX,77584,957877905,18,Active,Residential,ERCOT,PE,PEARLAND,Y,,Residential,Y,AMSR,N
1010000000000000000000,2113       TRENTON              RD,,HOUSTON,TX,770933425,957877905,4,Active,Residential,ERCOT,AD,ALDINE,Y,,Residential,Y,AMSR,N
1010000000000000000000,10947       ROYAL PINE           DR,,HOUSTON,TX,770933524,957877905,4,Active,Residential,ERCOT,AD,ALDINE,Y,,Residential,Y,AMSR,N
1010000000000000000000,20729       MARILYN              LN,,SPRING,TX,773884820,957877905,5,Active,Residential,ERCOT,SPW,SPW,Y,,Residential,Y,AMSR,Y
1010000000000000000000,714       ENCHANTED RIVER      DR,,SPRING,TX,773888922,957877905,5,Active,Residential,ERCOT,LU,LOUETTA,Y,,Residential,Y,AMSR,N
1010000000000000000000,323       ENCHANTED TRAIL      DR,,SPRING,TX,773888924,957877905,5,Active,Residential,ERCOT,LU,LOUETTA,Y,,Residential,Y,AMSR,N
1010000000000000000000,3911       OXHILL               RD,,SPRING,TX,773885777,957877905,5,Active,Residential,ERCOT,LU,LOUETTA,Y,,Residential,Y,AMSR,N
1010000000000000000000,7135       LOUETTA              RD   E,,SPRING,TX,773797454,957877905,5,Active,Small Non-Residential,ERCOT,KI,KLEIN,Y,,Small Non-Residential,Y,AMSR,N
1010000000000000000000,4802       CYPRESSDALE          DR,,SPRING,TX,773884929,957877905,5,Active,Residential,ERCOT,LU,LOUETTA,Y,,Residential,Y,AMSR,N
1010000000000000000000,10119       AIRLINE              DR,,HOUSTON,TX,770371405,957877905,6,Active,Small Non-Residential,ERCOT,AD,ALDINE,Y,,Small Non-Residential,Y,AMSM,N
1010000000000000000000,6622       GAINESVILLE          ST,,HOUSTON,TX,770203212,957877905,2,Active,Residential,ERCOT,WV,WALLISVILLE,Y,,Residential,Y,AMSR,N
1010000000000000000000,2218       AVENUE L,,DANBURY,TX,775349725,957877905,2,Active,Residential,ERCOT,AE,ANGLETON REIT,Y,,Residential,Y,AMSR,N
1010000000000000000000,6824       GAINESVILLE          ST,,HOUSTON,TX,770203216,957877905,2,Active,Residential,ERCOT,WV,WALLISVILLE,Y,,Residential,Y,AMSR,N
1010000000000000000000,8755       AIRLINE              DR,,HOUSTON,TX,770372301,957877905,6,Active,Small Non-Residential,ERCOT,AD,ALDINE,Y,,Small Non-Residential,Y,AMSR,N
1010000000000000000000,415       MARIE                ST,,HOUSTON,TX,770098029,957877905,2,Active,Residential,ERCOT,NS,NORTHSIDE,Y,,Residential,Y,AMSR,N
1010000000000000000000,4029       LEFFINGWELL          ST,,HOUSTON,TX,770263837,957877905,2,Active,Residential,ERCOT,NS,NORTHSIDE,Y,,Residential,Y,AMSR,N
1010000000000000000000,7319       HERSHE               ST,,HOUSTON,TX,770205440,957877905,2,Active,Residential,ERCOT,WV,WALLISVILLE,Y,,Residential,Y,AMSR,N
1010000000000000000000,7215       GREENVILLE           ST,,HOUSTON,TX,770205352,957877905,2,Active,Residential,ERCOT,WV,WALLISVILLE,Y,,Residential,Y,AMSR,N
1010000000000000000000,11902       PLUM MEADOW          LN,,HOUSTON,TX,770395725,957877905,4,Active,Residential,ERCOT,LA,LAUDER,Y,,Residential,Y,AMSR,Y
1010000000000000000000,4923       DEBENEY              DR,,HOUSTON,TX,770394810,957877905,4,Active,Residential,ERCOT,LA,LAUDER,Y,,Residential,Y,AMSR,Y
1010000000000000000000,10229    N  P                    ST,,LA PORTE,TX,775719433,957877905,2,Active,Residential,ERCOT,UW,UNDERWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,20206       DAWN MIST            DR,,HUMBLE,TX,773461120,957877905,2,Active,Residential,ERCOT,KW,KINGWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,14730       YARBERRY             ST,,HOUSTON,TX,770391031,957877905,4,Active,Small Non-Residential,ERCOT,AD,ALDINE,Y,,Medium Non-Residential,Y,AMSM,N
1010000000000000000000,14815       YARBERRY             ST,,HOUSTON,TX,770391032,957877905,4,Active,Small Non-Residential,ERCOT,AD,ALDINE,Y,,Small Non-Residential,Y,AMSM,N
1010000000000000000000,1239       MOONEY               RD,,HOUSTON,TX,770373528,957877905,4,Active,Residential,ERCOT,RU,RITTENHOUSE,Y,,Residential,Y,AMSR,N
1010000000000000000000,5402       PATE                 RD,,HOUSTON,TX,770164010,957877905,3,Active,Residential,ERCOT,BE,BERTWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,2911       WIMBERLY             ST,,HOUSTON,TX,770936941,957877905,3,Active,Residential,ERCOT,BY,BERRY,Y,,Residential,Y,AMSR,N
1010000000000000000000,4915       DEBENEY              DR,,HOUSTON,TX,770394810,957877905,4,Active,Residential,ERCOT,LA,LAUDER,Y,,Residential,Y,AMSR,N
1010000000000000000000,10423       ENVOY                ST,,HOUSTON,TX,770163229,957877905,3,Active,Residential,ERCOT,SW,SCENIC WOODS,Y,,Residential,Y,AMSR,N
1010000000000000000000,7815       DEWITT               RD,,HOUSTON,TX,770282513,957877905,3,Active,Residential,ERCOT,GW,GLENWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,6415       LOCKWOOD             DR,,HOUSTON,TX,770284127,957877905,2,Active,Residential,ERCOT,LB,LIBERTY,Y,,Residential,Y,AMSR,N
1010000000000000000000,4515       LAVENDER             ST,,HOUSTON,TX,770262823,957877905,2,Active,Residential,ERCOT,NS,NORTHSIDE,Y,,Residential,Y,AMSR,N
1010000000000000000000,8618       BANTING              ST,,HOUSTON,TX,770784106,957877905,3,Active,Residential,ERCOT,GW,GLENWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,4921       PICKFAIR             ST,,HOUSTON,TX,770262924,957877905,2,Active,Residential,ERCOT,LB,LIBERTY,Y,,Residential,Y,AMSR,N
1010000000000000000000,8310       FLINTRIDGE           DR,,HOUSTON,TX,770282720,957877905,3,Active,Residential,ERCOT,GW,GLENWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,5438       NOVAK                CT,,DANBURY,TX,775349799,957877905,2,Active,Residential,ERCOT,LV,LIVERPOOL,Y,,Residential,Y,AMSR,N
1010000000000000000000,6723       TOURNAMENT           DR,,HOUSTON,TX,770691211,957877905,7,Active,Residential,ERCOT,WLO,WILLOW REIT,Y,,Residential,Y,AMSR,N
1010000000000000000000,35191/2    NORTH                FWY,,HOUSTON,TX,770091257,957877905,5,Inactive,Small Non-Residential,ERCOT,AN,AIRLINE REIT,Y,,Small Non-Residential,Y,AMSR,N
1010000000000000000000,713       USENER               ST,,HOUSTON,TX,770097424,957877905,5,De-Energized,Residential,ERCOT,CR,CROCKETT REIT,Y,,Residential,Y,AMSR,N
1010000000000000000000,911    W  MIERIANNE            ST,,HOUSTON,TX,770883715,957877905,6,Active,Residential,ERCOT,AD,ALDINE,Y,,Residential,Y,AMSR,N
1010000000000000000000,14030       WHISPERING PALMS     DR,,HOUSTON,TX,770665526,957877905,7,Active,Residential,ERCOT,GZ,GEARS,Y,,Residential,Y,AMSR,N
1010000000000000000000,368       CHAMPIONS COLONY III,,HOUSTON,TX,770691863,957877905,7,Active,Residential,ERCOT,WLO,WILLOW REIT,Y,,Residential,Y,AMSR,N
1010000000000000000000,8114       WILLIAMS SCHOOL      RD,,NEEDVILLE,TX,774618759,957877905,6,Active,Residential,ERCOT,NV,NEEDVILLE,Y,,Residential,Y,AMSM,N
1010000000000000000000,8271/2    GRAND                AVE,,BACLIFF,TX,775182334,957877905,4,Active,Residential,ERCOT,PHR,PH ROBINSON,Y,,Residential,Y,AMSR,N
1010000000000000000000,315       DRIFTWOOD            CT,,FREEPORT,TX,775418956,957877905,4,Active,Residential,ERCOT,VL,VELASCO,Y,,Residential,Y,AMSR,N
1010000000000000000000,3504       CANTERBURY           DR,,BAYTOWN,TX,775212804,957877905,5,Active,Residential,ERCOT,CD,CEDAR BAYOU,Y,,Residential,Y,AMSR,N
1010000000000000000000,3601       CAMELOT              ST,,BAYTOWN,TX,775212863,957877905,5,Active,Residential,ERCOT,CD,CEDAR BAYOU,Y,,Residential,Y,AMSR,N
1010000000000000000000,8324 FANNIN,,HOUSTON,TX,770544816,957877905,36,Active,Large Non-Residential,ERCOT,FAN,FANNIN REIT,Y,,Large Non-Residential,N,,N
1010000000000000000000,907       DORIS                ST,,KEMAH,TX,775652659,957877905,6,Active,Residential,ERCOT,KM,KEMAH,Y,,Residential,Y,AMSR,N
1010000000000000000000,6206       MORROW               ST,,HOUSTON,TX,770913342,957877905,6,Active,Residential,ERCOT,LK,LITTLE YORK,Y,,Residential,Y,AMSR,N
1010000000000000000000,1092       JUNELL               ST,,HOUSTON,TX,770886251,957877905,6,Active,Residential,ERCOT,LK,LITTLE YORK,Y,,Residential,Y,AMSR,N
1010000000000000000000,5606       CREEKMONT            DR,,HOUSTON,TX,770914917,957877905,8,Active,Residential,ERCOT,DH,DEIHL,Y,,Residential,Y,AMSR,N
1010000000000000000000,2034       DE MILO              DR,,HOUSTON,TX,770181705,957877905,7,Active,Residential,ERCOT,WO,WHITE OAK,Y,,Residential,Y,AMSR,N
1010000000000000000000,7007       WOODFERN             DR,,HOUSTON,TX,770404752,957877905,6,Active,Residential,ERCOT,DH,DEIHL,Y,,Residential,Y,AMSR,N
1010000000000000000000,4939       ANTOINE              DR,,HOUSTON,TX,770924101,957877905,8,Active,Small Non-Residential,ERCOT,DH,DEIHL,Y,,Small Non-Residential,Y,AMSM,N
1010000000000000000000,6685       LIMESTONE            ST,,HOUSTON,TX,770925713,957877905,8,Active,Residential,ERCOT,TO,TODD,Y,,Residential,Y,AMSR,N
1010000000000000000000,1913       HUGE OAKS            ST,,HOUSTON,TX,770552028,957877905,8,Active,Residential,ERCOT,WT,WIRT,Y,,Residential,Y,AMSR,Y
1010000000000000000000,1822       CLOVER SPRING        DR,,KINGWOOD,TX,773392337,957877905,3,Active,Residential,ERCOT,KW,KINGWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,2047       PARKDALE             DR,,KINGWOOD,TX,773392322,957877905,3,Active,Residential,ERCOT,KW,KINGWOOD,Y,,Residential,Y,AMSR,N
1010000000000000000000,1002       YAUPON               AVE,,PASADENA,TX,775064018,957877905,20,Active,Residential,ERCOT,PA,PASADENA,Y,,Residential,Y,AMSR,N
1010000000000000000000,15501       SHANGHAI             ST,,HOUSTON,TX,770402130,957877905,9,Active,Residential,ERCOT,SA,SATSUMA,Y,,Residential,Y,AMSR,N
1010000000000000000000,9618       CANNOCK CHASE        DR,,HOUSTON,TX,770654421,957877905,10,Active,Residential,ERCOT,SA,SATSUMA,Y,,Residential,Y,AMSR,N
1010000000000000000000,8318       SHADOW WIND          DR,,HOUSTON,TX,770401410,957877905,9,Active,Residential,ERCOT,FR,FAIRBANKS,Y,,Residential,Y,AMSR,N
